"game_date","location","attendance","inning","inning_top_bot","away_score","home_score","batting","fielding","description","year","game_pbp_url","game_pbp_id","inning_half","result_runs","current_runs","row_id","top_inning_flag","end_inning_flag","end_half_inning_runs","new_game","end_game","sub_fl","event_cd","bat_name","sub_in","sub_out","game_end","r1_name","r2_name","r3_name","outs_on_play","outs_before","outs_after","base_cd_before","hit_type","int_bb_fl","sh_fl","sf_fl","base_cd_after","runs_to_end"
"05/19/2023","Salt Lake City, Utah",NA,1,"bot","2","0","Utah","Oregon","Clarkson, TJ walked (3-2 SBSBBB).",2023,"https://stats.ncaa.org/game/play_by_play/5493713",5493713,2,2,2,10,0,0,2,0,0,0,14,"Clarkson, TJ ","","",0,"","Roberts, K.","",0,1,1,2,"",0,0,0,3,0
"05/19/2023","Salt Lake City, Utah",NA,1,"bot","2","0","Utah","Oregon","Kiernan, J. flied out to cf (2-0 BB).",2023,"https://stats.ncaa.org/game/play_by_play/5493713",5493713,2,2,2,11,0,0,2,0,0,0,2,"Kiernan, J. ","","",0,"Clarkson, TJ","Roberts, K.","",1,1,2,3,"FO",0,0,0,3,0
"05/19/2023","Salt Lake City, Utah",NA,1,"bot","2","0","Utah","Oregon","Bodily, K. flied out to lf (1-0 B).",2023,"https://stats.ncaa.org/game/play_by_play/5493713",5493713,2,2,2,12,0,1,2,0,0,0,2,"Bodily, K. ","","",0,"Clarkson, TJ","Roberts, K.","",1,2,3,3,"FO",0,0,0,NA,0
"05/19/2023","Salt Lake City, Utah",NA,2,"top","2","0","Oregon","Utah","Walsh, J flied out to lf (0-2 FS).",2023,"https://stats.ncaa.org/game/play_by_play/5493713",5493713,3,2,2,13,1,0,2,0,0,0,2,"Walsh, J ","","",0,"","","",1,0,1,0,"FO",0,0,0,0,0
"05/19/2023","Salt Lake City, Utah",NA,2,"top","2","0","Oregon","Utah","Thompson, B singled to left field (2-1 KBB).",2023,"https://stats.ncaa.org/game/play_by_play/5493713",5493713,3,2,2,14,0,0,2,0,0,0,20,"Thompson, B ","","",0,"","","",0,1,1,0,"",0,0,0,1,0
"05/19/2023","Salt Lake City, Utah",NA,2,"top","2","0","Oregon","Utah","Thompson, B out at second c to 2b, caught stealing.",2023,"https://stats.ncaa.org/game/play_by_play/5493713",5493713,3,2,2,15,0,0,2,0,0,0,6,"","","",0,"Thompson, B","","",1,1,2,1,"",0,0,0,0,0
"05/19/2023","Salt Lake City, Utah",NA,2,"top","2","0","Oregon","Utah","Grant, G struck out looking (3-2 BKSBBK).",2023,"https://stats.ncaa.org/game/play_by_play/5493713",5493713,3,2,2,16,0,1,2,0,0,0,3,"Grant, G ","","",0,"","","",1,2,3,0,"K",0,0,0,NA,0
"05/19/2023","Salt Lake City, Utah",NA,2,"bot","2","0","Utah","Oregon","Frei, L. grounded out to 3b (1-0 B).",2023,"https://stats.ncaa.org/game/play_by_play/5493713",5493713,4,2,2,17,1,0,2,0,0,0,2,"Frei, L. ","","",0,"","","",1,0,1,0,"GO",0,0,0,0,0
"05/19/2023","Salt Lake City, Utah",NA,2,"bot","2","0","Utah","Oregon","Carpenter, K grounded out to 2b (0-0).",2023,"https://stats.ncaa.org/game/play_by_play/5493713",5493713,4,2,2,18,0,0,2,0,0,0,2,"Carpenter, K ","","",0,"","","",1,1,2,0,"GO",0,0,0,0,0
"05/19/2023","Salt Lake City, Utah",NA,2,"bot","2","0","Utah","Oregon","Flaharty, M. out at first 1b to p (1-1 KB).",2023,"https://stats.ncaa.org/game/play_by_play/5493713",5493713,4,2,2,19,0,1,2,0,0,0,2,"","","",0,"","","",1,2,3,0,"GO",0,0,0,NA,0
"05/19/2023","Salt Lake City, Utah",NA,3,"top","2","0","Oregon","Utah","Nishida, R flied out to lf (2-1 BFB).",2023,"https://stats.ncaa.org/game/play_by_play/5493713",5493713,5,2,2,20,1,0,4,0,0,0,2,"Nishida, R ","","",0,"","","",1,0,1,0,"FO",0,0,0,0,2
"05/19/2023","Salt Lake City, Utah",NA,3,"top","2","0","Oregon","Utah","Shade, C hit by pitch (3-2 BBSFB).",2023,"https://stats.ncaa.org/game/play_by_play/5493713",5493713,5,2,2,21,0,0,4,0,0,0,16,"Shade, C ","","",0,"","","",0,1,1,0,"",0,0,0,1,2
"05/19/2023","Salt Lake City, Utah",NA,3,"top","2","0","Oregon","Utah","Cowley, D walked (3-0 BBBB): Shade, C advanced to second.",2023,"https://stats.ncaa.org/game/play_by_play/5493713",5493713,5,2,2,22,0,0,4,0,0,0,14,"Cowley, D ","","",0,"Shade, C","","",0,1,1,1,"",0,0,0,3,2
"05/19/2023","Salt Lake City, Utah",NA,3,"top","3","0","Oregon","Utah","Ceballos, S singled to third base, RBI (3-2 BKBKB): Cowley, D advanced to third: Shade, C scored.",2023,"https://stats.ncaa.org/game/play_by_play/5493713",5493713,5,3,2,23,0,0,4,0,0,0,20,"Ceballos, S ","","",0,"Cowley, D","Shade, C","",0,1,1,3,"",0,0,0,5,2
"05/19/2023","Salt Lake City, Utah",NA,3,"top","3","0","Oregon","Utah","Smith, T popped up to ss (1-2 BKF).",2023,"https://stats.ncaa.org/game/play_by_play/5493713",5493713,5,3,3,24,0,0,4,0,0,0,2,"Smith, T ","","",0,"Ceballos, S","","Cowley, D",1,1,2,5,"GO",0,0,0,5,1
"05/19/2023","Salt Lake City, Utah",NA,3,"top","4","0","Oregon","Utah","Ceballos, S advanced to second on a throwing error by p, failed pickoff attempt: Cowley, D scored on the error, unearned.",2023,"https://stats.ncaa.org/game/play_by_play/5493713",5493713,5,4,3,25,0,0,4,0,0,0,18,"","","",0,"Ceballos, S","","Cowley, D",0,2,2,5,"",0,0,0,2,1
"05/19/2023","Salt Lake City, Utah",NA,3,"top","4","0","Oregon","Utah","Smith, D flied out to rf (1-0 B).",2023,"https://stats.ncaa.org/game/play_by_play/5493713",5493713,5,4,4,26,0,1,4,0,0,0,2,"Smith, D ","","",0,"","Ceballos, S","",1,2,3,2,"FO",0,0,0,NA,0
"05/19/2023","Salt Lake City, Utah",NA,3,"bot","4","0","Utah","Oregon","Webster, B. grounded out to 3b (0-0).",2023,"https://stats.ncaa.org/game/play_by_play/5493713",5493713,6,4,4,27,1,0,4,0,0,0,2,"Webster, B. ","","",0,"","","",1,0,1,0,"GO",0,0,0,0,0
"05/19/2023","Salt Lake City, Utah",NA,3,"bot","4","0","Utah","Oregon","Roberts, K. walked (3-2 BFBBSB).",2023,"https://stats.ncaa.org/game/play_by_play/5493713",5493713,6,4,4,28,0,0,4,0,0,0,14,"Roberts, K. ","","",0,"","","",0,1,1,0,"",0,0,0,1,0
"05/19/2023","Salt Lake City, Utah",NA,3,"bot","4","0","Utah","Oregon","Cop, D. singled through the left side (1-0 B): Roberts, K. advanced to second.",2023,"https://stats.ncaa.org/game/play_by_play/5493713",5493713,6,4,4,29,0,0,4,0,0,0,20,"Cop, D. ","","",0,"Roberts, K.","","",0,1,1,1,"",0,0,0,3,0
"05/19/2023","Salt Lake City, Utah",NA,3,"bot","4","0","Utah","Oregon","Clarkson, TJ struck out swinging (1-2 FBKS).",2023,"https://stats.ncaa.org/game/play_by_play/5493713",5493713,6,4,4,30,0,0,4,0,0,0,3,"Clarkson, TJ ","","",0,"Cop, D.","Roberts, K.","",1,1,2,3,"K",0,0,0,3,0
"05/19/2023","Salt Lake City, Utah",NA,3,"bot","4","0","Utah","Oregon","Kiernan, J. flied out to cf (0-0).",2023,"https://stats.ncaa.org/game/play_by_play/5493713",5493713,6,4,4,31,0,1,4,0,0,0,2,"Kiernan, J. ","","",0,"Cop, D.","Roberts, K.","",1,2,3,3,"FO",0,0,0,NA,0
"05/19/2023","Salt Lake City, Utah",NA,4,"top","4","0","Oregon","Utah","Walsh, J grounded out to 1b unassisted (1-1 FB).",2023,"https://stats.ncaa.org/game/play_by_play/5493713",5493713,7,4,4,32,1,0,4,0,0,0,2,"Walsh, J ","","",0,"","","",1,0,1,0,"GO",0,0,0,0,0
"05/19/2023","Salt Lake City, Utah",NA,4,"top","4","0","Oregon","Utah","Thompson, B fouled out to 1b (1-2 BKKF).",2023,"https://stats.ncaa.org/game/play_by_play/5493713",5493713,7,4,4,33,0,0,4,0,0,0,2,"Thompson, B ","","",0,"","","",1,1,2,0,"PO",0,0,0,0,0
"05/19/2023","Salt Lake City, Utah",NA,4,"top","4","0","Oregon","Utah","Grant, G singled to shortstop (1-1 BK).",2023,"https://stats.ncaa.org/game/play_by_play/5493713",5493713,7,4,4,34,0,0,4,0,0,0,20,"Grant, G ","","",0,"","","",0,2,2,0,"",0,0,0,1,0
"05/19/2023","Salt Lake City, Utah",NA,4,"top","4","0","Oregon","Utah","Nishida, R grounded out to p (1-2 KBK).",2023,"https://stats.ncaa.org/game/play_by_play/5493713",5493713,7,4,4,35,0,1,4,0,0,0,2,"Nishida, R ","","",0,"Grant, G","","",1,2,3,1,"GO",0,0,0,NA,0
"05/19/2023","Salt Lake City, Utah",NA,4,"bot","4","0","Utah","Oregon","Bodily, K. doubled down the lf line (0-1 F).",2023,"https://stats.ncaa.org/game/play_by_play/5493713",5493713,8,4,4,36,1,0,4,0,0,0,21,"Bodily, K. ","","",0,"","","",0,0,0,0,"",0,0,0,2,0
"05/19/2023","Salt Lake City, Utah",NA,4,"bot","4","0","Utah","Oregon","Frei, L. grounded out to 3b (0-0).",2023,"https://stats.ncaa.org/game/play_by_play/5493713",5493713,8,4,4,37,0,0,4,0,0,0,2,"Frei, L. ","","",0,"","Bodily, K.","",1,0,1,2,"GO",0,0,0,2,0
"05/19/2023","Salt Lake City, Utah",NA,4,"bot","4","0","Utah","Oregon","Carpenter, K grounded out to p (0-1 K): Bodily, K. advanced to third.",2023,"https://stats.ncaa.org/game/play_by_play/5493713",5493713,8,4,4,38,0,0,4,0,0,0,2,"Carpenter, K ","","",0,"","Bodily, K.","",1,1,2,2,"GO",0,0,0,4,0
"05/19/2023","Salt Lake City, Utah",NA,4,"bot","4","0","Utah","Oregon","Flaharty, M. grounded out to 2b (1-0 B).",2023,"https://stats.ncaa.org/game/play_by_play/5493713",5493713,8,4,4,39,0,1,4,0,0,0,2,"Flaharty, M. ","","",0,"","","Bodily, K.",1,2,3,4,"GO",0,0,0,NA,0
"05/19/2023","Salt Lake City, Utah",NA,5,"top","4","0","Oregon","Utah","Shade, C flied out to rf (2-1 BBF).",2023,"https://stats.ncaa.org/game/play_by_play/5493713",5493713,9,4,4,40,1,0,5,0,0,0,2,"Shade, C ","","",0,"","","",1,0,1,0,"FO",0,0,0,0,1
"05/19/2023","Salt Lake City, Utah",NA,5,"top","4","0","Oregon","Utah","Cowley, D doubled down the lf line (0-1 K).",2023,"https://stats.ncaa.org/game/play_by_play/5493713",5493713,9,4,4,41,0,0,5,0,0,0,21,"Cowley, D ","","",0,"","","",0,1,1,0,"",0,0,0,2,1
"05/19/2023","Salt Lake City, Utah",NA,5,"top","5","0","Oregon","Utah","Ceballos, S singled to center field, RBI (3-2 BKBFB): Cowley, D scored.",2023,"https://stats.ncaa.org/game/play_by_play/5493713",5493713,9,5,4,42,0,0,5,0,0,0,20,"Ceballos, S ","","",0,"","Cowley, D","",0,1,1,2,"",0,0,0,1,1
"05/19/2023","Salt Lake City, Utah",NA,5,"top","5","0","Oregon","Utah","Smith, T reached on a fielder's choice (1-0 B): Ceballos, S out at second 2b to ss.",2023,"https://stats.ncaa.org/game/play_by_play/5493713",5493713,9,5,5,43,0,0,5,0,0,0,19,"Smith, T ","","",0,"Ceballos, S","","",1,1,2,1,"",0,0,0,1,0
"05/19/2023","Salt Lake City, Utah",NA,5,"top","5","0","Oregon","Utah","Smith, D flied out to cf (0-2 FF).",2023,"https://stats.ncaa.org/game/play_by_play/5493713",5493713,9,5,5,44,0,1,5,0,0,0,2,"Smith, D ","","",0,"Smith, T","","",1,2,3,1,"FO",0,0,0,NA,0
"05/19/2023","Salt Lake City, Utah",NA,5,"bot","5","0","Utah","Oregon","Webster, B. singled up the middle (0-1 K).",2023,"https://stats.ncaa.org/game/play_by_play/5493713",5493713,10,5,5,45,1,0,5,0,0,0,20,"Webster, B. ","","",0,"","","",0,0,0,0,"",0,0,0,1,0
"05/19/2023","Salt Lake City, Utah",NA,5,"bot","5","0","Utah","Oregon","Roberts, K. walked (3-1 BFBBB): Webster, B. advanced to second.",2023,"https://stats.ncaa.org/game/play_by_play/5493713",5493713,10,5,5,46,0,0,5,0,0,0,14,"Roberts, K. ","","",0,"Webster, B.","","",0,0,0,1,"",0,0,0,3,0
"05/19/2023","Salt Lake City, Utah",NA,5,"bot","5","0","Utah","Oregon","Cop, D. flied out to lf (0-0).",2023,"https://stats.ncaa.org/game/play_by_play/5493713",5493713,10,5,5,47,0,0,5,0,0,0,2,"Cop, D. ","","",0,"Roberts, K.","Webster, B.","",1,0,1,3,"FO",0,0,0,3,0
"05/19/2023","Salt Lake City, Utah",NA,5,"bot","5","0","Utah","Oregon","Clarkson, TJ walked (3-1 FBBBB): Roberts, K. advanced to second: Webster, B. advanced to third.",2023,"https://stats.ncaa.org/game/play_by_play/5493713",5493713,10,5,5,48,0,0,5,0,0,0,14,"Clarkson, TJ ","","",0,"Roberts, K.","Webster, B.","",0,1,1,3,"",0,0,0,7,0
"05/19/2023","Salt Lake City, Utah",NA,5,"bot","5","0","Utah","Oregon","Kiernan, J. popped up to 1b (0-1 F).",2023,"https://stats.ncaa.org/game/play_by_play/5493713",5493713,10,5,5,49,0,0,5,0,0,0,2,"Kiernan, J. ","","",0,"Clarkson, TJ","Roberts, K.","Webster, B.",1,1,2,7,"GO",0,0,0,7,0
"05/19/2023","Salt Lake City, Utah",NA,5,"bot","5","0","Utah","Oregon","Bodily, K. struck out looking (2-2 BBKFK).",2023,"https://stats.ncaa.org/game/play_by_play/5493713",5493713,10,5,5,50,0,1,5,0,0,0,3,"Bodily, K. ","","",0,"Clarkson, TJ","Roberts, K.","Webster, B.",1,2,3,7,"K",0,0,0,NA,0
"05/19/2023","Salt Lake City, Utah",NA,6,"top","5","0","Oregon","Utah","Harris, J. to p for Jones, M..",2023,"https://stats.ncaa.org/game/play_by_play/5493713",5493713,11,5,5,51,1,0,5,0,0,1,1,"","Harris, J.","Jones, M",0,"","","",0,0,0,0,"",0,0,0,0,0
"05/19/2023","Salt Lake City, Utah",NA,6,"top","5","0","Oregon","Utah","Gish, J. to 3b for Frei, L..",2023,"https://stats.ncaa.org/game/play_by_play/5493713",5493713,11,5,5,52,0,0,5,0,0,1,1,"","Gish, J.","Frei, L",0,"","","",0,0,0,0,"",0,0,0,0,0
"05/19/2023","Salt Lake City, Utah",NA,6,"top","5","0","Oregon","Utah","Walsh, J struck out swinging, grounded out to c unassisted (2-2 SSBBS).",2023,"https://stats.ncaa.org/game/play_by_play/5493713",5493713,11,5,5,53,0,0,5,0,0,0,3,"Walsh, J ","","",0,"","","",1,0,1,0,"K",0,0,0,0,0
"05/19/2023","Salt Lake City, Utah",NA,6,"top","5","0","Oregon","Utah","Thompson, B doubled to left center (2-1 BBF).",2023,"https://stats.ncaa.org/game/play_by_play/5493713",5493713,11,5,5,54,0,0,5,0,0,0,21,"Thompson, B ","","",0,"","","",0,1,1,0,"",0,0,0,2,0
"05/19/2023","Salt Lake City, Utah",NA,6,"top","5","0","Oregon","Utah","Grant, G flied out to rf (0-0): Thompson, B advanced to third.",2023,"https://stats.ncaa.org/game/play_by_play/5493713",5493713,11,5,5,55,0,0,5,0,0,0,2,"Grant, G ","","",0,"","Thompson, B","",1,1,2,2,"FO",0,0,0,4,0
"05/19/2023","Salt Lake City, Utah",NA,6,"top","5","0","Oregon","Utah","Nishida, R grounded out to 2b (1-1 BS).",2023,"https://stats.ncaa.org/game/play_by_play/5493713",5493713,11,5,5,56,0,1,5,0,0,0,2,"Nishida, R ","","",0,"","","Thompson, B",1,2,3,4,"GO",0,0,0,NA,0
"05/19/2023","Salt Lake City, Utah",NA,6,"bot","5","0","Utah","Oregon","Gish, J. lined out to ss (1-2 FBFF).",2023,"https://stats.ncaa.org/game/play_by_play/5493713",5493713,12,5,5,57,1,0,5,0,0,0,2,"Gish, J. ","","",0,"","","",1,0,1,0,"LO",0,0,0,0,0
"05/19/2023","Salt Lake City, Utah",NA,6,"bot","5","0","Utah","Oregon","Carpenter, K flied out to lf (1-0 B).",2023,"https://stats.ncaa.org/game/play_by_play/5493713",5493713,12,5,5,58,0,0,5,0,0,0,2,"Carpenter, K ","","",0,"","","",1,1,2,0,"FO",0,0,0,0,0
"05/19/2023","Salt Lake City, Utah",NA,6,"bot","5","0","Utah","Oregon","Flaharty, M. reached on a fielding error by 2b, advanced to second on the error (0-0).",2023,"https://stats.ncaa.org/game/play_by_play/5493713",5493713,12,5,5,59,0,0,5,0,0,0,18,"Flaharty, M. ","","",0,"","","",0,2,2,0,"",0,0,0,2,0
"05/19/2023","Salt Lake City, Utah",NA,6,"bot","5","0","Utah","Oregon","Webster, B. grounded out to p (0-1 F).",2023,"https://stats.ncaa.org/game/play_by_play/5493713",5493713,12,5,5,60,0,1,5,0,0,0,2,"Webster, B. ","","",0,"","Flaharty, M.","",1,2,3,2,"GO",0,0,0,NA,0
"05/19/2023","Salt Lake City, Utah",NA,7,"top","5","0","Oregon","Utah","Shade, C struck out swinging, reached first on a wild pitch (0-2 SSFS).",2023,"https://stats.ncaa.org/game/play_by_play/5493713",5493713,13,5,5,61,1,0,7,0,0,0,3,"Shade, C ","","",0,"","","",0,0,0,0,"K",0,0,0,1,2
"05/19/2023","Salt Lake City, Utah",NA,7,"top","5","0","Oregon","Utah","Shade, C advanced to second on a wild pitch.",2023,"https://stats.ncaa.org/game/play_by_play/5493713",5493713,13,5,5,62,0,0,7,0,0,0,9,"","","",0,"Shade, C","","",0,0,0,1,"",0,0,0,2,2
"05/19/2023","Salt Lake City, Utah",NA,7,"top","5","0","Oregon","Utah","Cowley, D flied out to rf (1-1 KB): Shade, C advanced to third.",2023,"https://stats.ncaa.org/game/play_by_play/5493713",5493713,13,5,5,63,0,0,7,0,0,0,2,"Cowley, D ","","",0,"","Shade, C","",1,0,1,2,"FO",0,0,0,4,2
"05/19/2023","Salt Lake City, Utah",NA,7,"top","6","0","Oregon","Utah","Shade, C scored on a wild pitch.",2023,"https://stats.ncaa.org/game/play_by_play/5493713",5493713,13,6,5,64,0,0,7,0,0,0,9,"","","",0,"","","Shade, C",0,1,1,4,"",0,0,0,0,2
"05/19/2023","Salt Lake City, Utah",NA,7,"top","6","0","Oregon","Utah","Ceballos, S grounded out to ss (3-2 BBSFFFBF).",2023,"https://stats.ncaa.org/game/play_by_play/5493713",5493713,13,6,6,65,0,0,7,0,0,0,2,"Ceballos, S ","","",0,"","","",1,1,2,0,"GO",0,0,0,0,1
"05/19/2023","Salt Lake City, Utah",NA,7,"top","6","0","Oregon","Utah","Smith, T singled through the left side (0-2 KF).",2023,"https://stats.ncaa.org/game/play_by_play/5493713",5493713,13,6,6,66,0,0,7,0,0,0,20,"Smith, T ","","",0,"","","",0,2,2,0,"",0,0,0,1,1
"05/19/2023","Salt Lake City, Utah",NA,7,"top","6","0","Oregon","Utah","Smith, D singled through the right side (1-2 SKB): Smith, T advanced to third.",2023,"https://stats.ncaa.org/game/play_by_play/5493713",5493713,13,6,6,67,0,0,7,0,0,0,20,"Smith, D ","","",0,"Smith, T","","",0,2,2,1,"",0,0,0,5,1
"05/19/2023","Salt Lake City, Utah",NA,7,"top","6","0","Oregon","Utah","Smith, D stole second.",2023,"https://stats.ncaa.org/game/play_by_play/5493713",5493713,13,6,6,68,0,0,7,0,0,0,4,"","","",0,"Smith, D","","Smith, T",0,2,2,5,"",0,0,0,6,1
"05/19/2023","Salt Lake City, Utah",NA,7,"top","7","0","Oregon","Utah","Smith, D advanced to third on a wild pitch: Smith, T scored on a wild pitch.",2023,"https://stats.ncaa.org/game/play_by_play/5493713",5493713,13,7,6,69,0,0,7,0,0,0,9,"","","",0,"","Smith, D","Smith, T",0,2,2,6,"",0,0,0,4,1
"05/19/2023","Salt Lake City, Utah",NA,7,"top","7","0","Oregon","Utah","Walsh, J struck out swinging, out at first c to 1b (2-2 KBSBS).",2023,"https://stats.ncaa.org/game/play_by_play/5493713",5493713,13,7,7,70,0,1,7,0,0,0,3,"Walsh, J ","","",0,"","","Smith, D",1,2,3,4,"K",0,0,0,NA,0
"05/19/2023","Salt Lake City, Utah",NA,7,"bot","7","0","Utah","Oregon","Roberts, K. struck out swinging (1-2 BFFS).",2023,"https://stats.ncaa.org/game/play_by_play/5493713",5493713,14,7,7,71,1,0,8,0,0,0,3,"Roberts, K. ","","",0,"","","",1,0,1,0,"K",0,0,0,0,1
"05/19/2023","Salt Lake City, Utah",NA,7,"bot","7","0","Utah","Oregon","Cop, D. grounded out to 2b (1-2 FFB).",2023,"https://stats.ncaa.org/game/play_by_play/5493713",5493713,14,7,7,72,0,0,8,0,0,0,2,"Cop, D. ","","",0,"","","",1,1,2,0,"GO",0,0,0,0,1
"05/19/2023","Salt Lake City, Utah",NA,7,"bot","7","0","Utah","Oregon","Clarkson, TJ walked (3-1 BFBBB).",2023,"https://stats.ncaa.org/game/play_by_play/5493713",5493713,14,7,7,73,0,0,8,0,0,0,14,"Clarkson, TJ ","","",0,"","","",0,2,2,0,"",0,0,0,1,1
"05/19/2023","Salt Lake City, Utah",NA,7,"bot","7","1","Utah","Oregon","Kiernan, J. doubled to left center, RBI (1-0 B): Clarkson, TJ scored.",2023,"https://stats.ncaa.org/game/play_by_play/5493713",5493713,14,8,7,74,0,0,8,0,0,0,21,"Kiernan, J. ","","",0,"Clarkson, TJ","","",0,2,2,1,"",0,0,0,2,1
"05/19/2023","Salt Lake City, Utah",NA,7,"bot","7","1","Utah","Oregon","Hammill, E. pinch hit for Bodily, K..",2023,"https://stats.ncaa.org/game/play_by_play/5493713",5493713,14,8,8,75,0,0,8,0,0,1,1,"","Hammill, E.","Bodily, K",0,"","Kiernan, J.","",0,2,2,2,"",0,0,0,2,0
"05/19/2023","Salt Lake City, Utah",NA,7,"bot","7","1","Utah","Oregon","Hammill, E. grounded out to ss (0-2 FK).",2023,"https://stats.ncaa.org/game/play_by_play/5493713",5493713,14,8,8,76,0,1,8,0,0,0,2,"Hammill, E. ","","",0,"","Kiernan, J.","",1,2,3,2,"GO",0,0,0,NA,0
"05/19/2023","Salt Lake City, Utah",NA,8,"top","7","1","Oregon","Utah","Thompson, B walked (3-2 KBBKBB).",2023,"https://stats.ncaa.org/game/play_by_play/5493713",5493713,15,8,8,77,1,0,9,0,0,0,14,"Thompson, B ","","",0,"","","",0,0,0,0,"",0,0,0,1,1
"05/19/2023","Salt Lake City, Utah",NA,8,"top","7","1","Oregon","Utah","Grant, G doubled down the 3b line (0-0): Thompson, B advanced to third.",2023,"https://stats.ncaa.org/game/play_by_play/5493713",5493713,15,8,8,78,0,0,9,0,0,0,21,"Grant, G ","","",0,"Thompson, B","","",0,0,0,1,"",0,0,0,6,1
"05/19/2023","Salt Lake City, Utah",NA,8,"top","7","1","Oregon","Utah","Nishida, R lined out to ss (3-1 BBFB).",2023,"https://stats.ncaa.org/game/play_by_play/5493713",5493713,15,8,8,79,0,0,9,0,0,0,2,"Nishida, R ","","",0,"","Grant, G","Thompson, B",1,0,1,6,"LO",0,0,0,6,1
"05/19/2023","Salt Lake City, Utah",NA,8,"top","8","1","Oregon","Utah","Shade, C reached on a fielder's choice, RBI (1-0 B): Thompson, B scored.",2023,"https://stats.ncaa.org/game/play_by_play/5493713",5493713,15,9,8,80,0,0,9,0,0,0,19,"Shade, C ","","",0,"","Grant, G","Thompson, B",0,1,1,6,"",0,0,0,3,1
"05/19/2023","Salt Lake City, Utah",NA,8,"top","8","1","Oregon","Utah","Cowley, D flied out to lf (1-1 FB).",2023,"https://stats.ncaa.org/game/play_by_play/5493713",5493713,15,9,9,81,0,0,9,0,0,0,2,"Cowley, D ","","",0,"Shade, C","Grant, G","",1,1,2,3,"FO",0,0,0,3,0
"05/19/2023","Salt Lake City, Utah",NA,8,"top","8","1","Oregon","Utah","Shade, C stole second: Grant, G stole third.",2023,"https://stats.ncaa.org/game/play_by_play/5493713",5493713,15,9,9,82,0,0,9,0,0,0,4,"","","",0,"Shade, C","Grant, G","",0,2,2,3,"",0,0,0,6,0
"05/19/2023","Salt Lake City, Utah",NA,8,"top","8","1","Oregon","Utah","Ceballos, S grounded out to 2b (1-1 BK).",2023,"https://stats.ncaa.org/game/play_by_play/5493713",5493713,15,9,9,83,0,1,9,0,0,0,2,"Ceballos, S ","","",0,"","Shade, C","Grant, G",1,2,3,6,"GO",0,0,0,NA,0
"05/19/2023","Salt Lake City, Utah",NA,8,"bot","8","1","Utah","Oregon","Boettcher, B to lf for Ceballos, S.",2023,"https://stats.ncaa.org/game/play_by_play/5493713",5493713,16,9,9,84,1,0,9,0,0,1,1,"","Boettcher, B","Ceballos, S",0,"","","",0,0,0,0,"",0,0,0,0,0
"05/19/2023","Salt Lake City, Utah",NA,8,"bot","8","1","Utah","Oregon","Garate, C to 3b for Smith, T.",2023,"https://stats.ncaa.org/game/play_by_play/5493713",5493713,16,9,9,85,0,0,9,0,0,1,1,"","Garate, C","Smith, T",0,"","","",0,0,0,0,"",0,0,0,0,0
"05/19/2023","Salt Lake City, Utah",NA,8,"bot","8","1","Utah","Oregon","Anderson, A to p for Spoljaric, T.",2023,"https://stats.ncaa.org/game/play_by_play/5493713",5493713,16,9,9,86,0,0,9,0,0,1,1,"","Anderson, A","Spoljaric, T",0,"","","",0,0,0,0,"",0,0,0,0,0
"05/19/2023","Salt Lake City, Utah",NA,8,"bot","8","1","Utah","Oregon","Gish, J. grounded out to 3b (1-2 KFB).",2023,"https://stats.ncaa.org/game/play_by_play/5493713",5493713,16,9,9,87,0,0,9,0,0,0,2,"Gish, J. ","","",0,"","","",1,0,1,0,"GO",0,0,0,0,0
"05/19/2023","Salt Lake City, Utah",NA,8,"bot","8","1","Utah","Oregon","Carpenter, K hit by pitch (3-2 FSBBB).",2023,"https://stats.ncaa.org/game/play_by_play/5493713",5493713,16,9,9,88,0,0,9,0,0,0,16,"Carpenter, K ","","",0,"","","",0,1,1,0,"",0,0,0,1,0
"05/19/2023","Salt Lake City, Utah",NA,8,"bot","8","1","Utah","Oregon","Flaharty, M. flied out to rf (1-2 KBSFF).",2023,"https://stats.ncaa.org/game/play_by_play/5493713",5493713,16,9,9,89,0,0,9,0,0,0,2,"Flaharty, M. ","","",0,"Carpenter, K","","",1,1,2,1,"FO",0,0,0,1,0
"05/19/2023","Salt Lake City, Utah",NA,8,"bot","8","1","Utah","Oregon","Webster, B. walked (3-1 BKBBB): Carpenter, K advanced to second.",2023,"https://stats.ncaa.org/game/play_by_play/5493713",5493713,16,9,9,90,0,0,9,0,0,0,14,"Webster, B. ","","",0,"Carpenter, K","","",0,2,2,1,"",0,0,0,3,0
"05/19/2023","Salt Lake City, Utah",NA,8,"bot","8","1","Utah","Oregon","Umlandt, I to p for Anderson, A.",2023,"https://stats.ncaa.org/game/play_by_play/5493713",5493713,16,9,9,91,0,0,9,0,0,1,1,"","Umlandt, I","Anderson, A",0,"Webster, B.","Carpenter, K","",0,2,2,3,"",0,0,0,3,0
"05/19/2023","Salt Lake City, Utah",NA,8,"bot","8","1","Utah","Oregon","Roberts, K. singled to left field (2-2 KKBB): Webster, B. advanced to second, out at third lf to 3b: Carpenter, K advanced to third.",2023,"https://stats.ncaa.org/game/play_by_play/5493713",5493713,16,9,9,92,0,1,9,0,0,0,20,"Roberts, K. ","","",0,"Webster, B.","Carpenter, K","",1,2,3,3,"",0,0,0,NA,0
